20050815,法律|政令,平成十七年法律第九十六号,出入国管理及び難民認定法第二条第五号ロの旅券を所持する外国人の上陸申請の特例に関する法律
20051021,法律|政令,平成十七年法律第九十七号,郵政民営化法
20051021,法律|政令,平成十七年法律第九十八号,日本郵政株式会社法
20051021,法律|政令,平成十七年法律第百号,日本郵便株式会社法
20051021,法律|政令,平成十七年法律第百一号,独立行政法人郵便貯金簡易生命保険管理・郵便局ネットワーク支援機構法
20051107,法律|政令,平成十七年法律第百二十三号,障害者の日常生活及び社会生活を総合的に支援するための法律
20051109,法律|政令,平成十七年法律第百二十四号,高齢者虐待の防止、高齢者の養護者に対する支援等に関する法律
20060210,法律|政令,平成十八年法律第三号,平成十七年度分として交付すべき地方交付税の総額の特例に関する法律
20060210,法律|政令,平成十八年法律第四号,石綿による健康被害の救済に関する法律
20060216,法律|政令,平成十八年法律第六号,平成十七年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律
20060331,法律|政令,平成十八年法律第十一号,平成十八年度における財政運営のための公債の発行の特例等に関する法律
20060331,法律|政令,平成十八年法律第二十二号,独立行政法人消防研究所の解散に関する法律
20060426,法律|政令,平成十八年法律第三十三号,中小企業のものづくり基盤技術の高度化に関する法律
20060602,法律|政令,平成十八年法律第四十七号,簡素で効率的な政府を実現するための行政改革の推進に関する法律
20060602,法律|政令,平成十八年法律第四十八号,一般社団法人及び一般財団法人に関する法律
20060602,法律|政令,平成十八年法律第四十九号,公益社団法人及び公益財団法人の認定等に関する法律
20060602,法律|政令,平成十八年法律第五十号,一般社団法人及び一般財団法人に関する法律及び公益社団法人及び公益財団法人の認定等に関する法律の施行に伴う関係法律の整備等に関する法律　抄
20060602,法律|政令,平成十八年法律第五十一号,競争の導入による公共サービスの改革に関する法律
20060608,法律|政令,平成十八年法律第六十一号,住生活基本法
20060608,法律|政令,平成十八年法律第六十号,探偵業の業務の適正化に関する法律
20060614,法律|政令,平成十八年法律第七十号,国家公務員の留学費用の償還に関する法律
20060615,法律|政令,平成十八年法律第七十三号,遺失物法
20060615,法律|政令,平成十八年法律第七十七号,就学前の子どもに関する教育、保育等の総合的な提供の推進に関する法律
20060621,法律|政令,平成十八年法律第七十八号,法の適用に関する通則法
20060621,法律|政令,平成十八年法律第八十七号,犯罪被害財産等による被害回復給付金の支給に関する法律
20060621,法律|政令,平成十八年法律第八十八号,農業の担い手に対する経営安定のための交付金の交付に関する法律
20060621,法律|政令,平成十八年法律第九十一号,高齢者、障害者等の移動等の円滑化の促進に関する法律
20060621,法律|政令,平成十八年法律第八十五号,自殺対策基本法
20060623,法律|政令,平成十八年法律第九十六号,拉致問題その他北朝鮮当局による人権侵害問題への対処に関する法律
20060623,法律|政令,平成十八年法律第九十七号,海外の文化遺産の保護に係る国際的な協力の推進に関する法律
20060623,法律|政令,平成十八年法律第九十八号,がん対策基本法
20061122,法律|政令,平成十八年法律第百三号,ドミニカ移住者に対する特別一時金の支給等に関する法律
20061215,法律|政令,平成十八年法律第百八号,信託法
20061215,法律|政令,平成十八年法律第百十二号,有機農業の推進に関する法律
20061220,法律|政令,平成十八年法律第百十六号,道州制特別区域における広域行政の推進に関する法律
20061220,法律|政令,平成十八年法律第百十七号,観光立国推進基本法
20061222,法律|政令,平成十八年法律第百二十号,教育基本法
20070216,法律|政令,平成十九年法律第二号,平成十八年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律
20070331,法律|政令,平成十九年法律第二十二号,犯罪による収益の移転防止に関する法律
20070331,法律|政令,平成十九年法律第二十三号,特別会計に関する法律
20070331,法律|政令,平成十九年法律第二十五号,平成十九年度における財政運営のための公債の発行の特例等に関する法律
20070427,法律|政令,平成十九年法律第三十二号,武力紛争の際の文化財の保護に関する法律
20070427,法律|政令,平成十九年法律第三十三号,海洋基本法
20070427,法律|政令,平成十九年法律第三十四号,海洋構築物等に係る安全水域の設定等に関する法律
20070511,法律|政令,平成十九年法律第三十七号,国際刑事裁判所に対する協力等に関する法律
20070511,法律|政令,平成十九年法律第三十八号,放射線を発散させて人の生命等に危険を生じさせる行為等の処罰に関する法律
20070511,法律|政令,平成十九年法律第三十九号,中小企業による地域産業資源を活用した事業活動の促進に関する法律
20070511,法律|政令,平成十九年法律第四十号,地域経済牽引事業の促進による地域の成長発展の基盤強化に関する法律
20070516,法律|政令,平成十九年法律第四十五号,国家公務員の自己啓発等休業に関する法律
20070516,法律|政令,平成十九年法律第四十八号,農山漁村の活性化のための定住等及び地域間交流の促進に関する法律
20070518,法律|政令,平成十九年法律第五十二号,広域的地域活性化のための基盤整備に関する法律
20070518,法律|政令,平成十九年法律第五十一号,日本国憲法の改正手続に関する法律　抄
20070523,法律|政令,平成十九年法律第五十三号,統計法
20070523,法律|政令,平成十九年法律第五十六号,国等における温室効果ガス等の排出の削減に配慮した契約の推進に関する法律
20070525,法律|政令,平成十九年法律第五十七号,株式会社日本政策金融公庫法
20070525,法律|政令,平成十九年法律第五十九号,地域公共交通の活性化及び再生に関する法律
20070530,法律|政令,平成十九年法律第六十四号,地方公共団体金融機構法
20070530,法律|政令,平成十九年法律第六十六号,特定住宅瑕疵担保責任の履行の確保等に関する法律
20070530,法律|政令,平成十九年法律第六十七号,駐留軍等の再編の円滑な実施に関する特別措置法
20070530,法律|政令,平成十九年法律第六十三号,地理空間情報活用推進基本法
20070530,法律|政令,平成十九年法律第六十五号,映画の盗撮の防止に関する法律
20070601,法律|政令,平成十九年法律第七十四号,株式会社商工組合中央金庫法
20070608,法律|政令,平成十九年法律第八十一号,カネミ油症事件関係仮払金返還債権の免除についての特例に関する法律
20070613,法律|政令,平成十九年法律第八十五号,株式会社日本政策投資銀行法
20070615,法律|政令,平成十九年法律第八十八号,更生保護法
20070622,法律|政令,平成十九年法律第九十四号,地方公共団体の財政の健全化に関する法律
20070627,法律|政令,平成十九年法律第百二号,電子記録債権法
20070627,法律|政令,平成十九年法律第百四号,社会保障協定の実施に伴う厚生年金保険法等の特例等に関する法律
20070627,法律|政令,平成十九年法律第百三号,救急医療用ヘリコプターを用いた救急医療の確保に関する特別措置法
20070627,法律|政令,平成十九年法律第百五号,エコツーリズム推進法
20070706,法律|政令,平成十九年法律第百九号,日本年金機構法
20070706,法律|政令,平成十九年法律第百十一号,厚生年金保険の保険給付及び国民年金の給付に係る時効の特例等に関する法律
20070706,法律|政令,平成十九年法律第百十二号,住宅確保要配慮者に対する賃貸住宅の供給の促進に関する法律
20071205,法律|政令,平成十九年法律第百二十八号,労働契約法
20071219,法律|政令,平成十九年法律第百三十一号,厚生年金保険の保険給付及び保険料の納付の特例等に関する法律
20071221,法律|政令,平成十九年法律第百三十三号,犯罪利用預金口座等に係る資金による被害回復分配金の支払等に関する法律
20071221,法律|政令,平成十九年法律第百三十四号,鳥獣による農林水産業等に係る被害の防止のための特別措置に関する法律
20080116,法律|政令,平成二十年法律第二号,特定フィブリノゲン製剤及び特定血液凝固第ＩＸ因子製剤によるＣ型肝炎感染被害者を救済するための給付金の支給に関する特別措置法
20080430,法律|政令,平成二十年法律第二十四号,平成二十年度における公債の発行の特例に関する法律
20080516,法律|政令,平成二十年法律第三十二号,森林の間伐等の実施の促進に関する特別措置法
20080516,法律|政令,平成二十年法律第三十三号,中小企業における経営の承継の円滑化に関する法律
20080523,法律|政令,平成二十年法律第三十八号,中小企業者と農林漁業者との連携による事業活動の促進に関する法律
20080523,法律|政令,平成二十年法律第三十九号,観光圏の整備による観光旅客の来訪及び滞在の促進に関する法律
20080523,法律|政令,平成二十年法律第四十号,地域における歴史的風致の維持及び向上に関する法律
20080528,法律|政令,平成二十年法律第四十五号,農林漁業有機物資源のバイオ燃料の原材料としての利用の促進に関する法律
20080528,法律|政令,平成二十年法律第四十三号,宇宙基本法
20080606,法律|政令,平成二十年法律第五十六号,保険法
20080606,法律|政令,平成二十年法律第五十八号,生物多様性基本法
20080611,法律|政令,平成二十年法律第六十四号,領海等における外国船舶の航行に関する法律
20080611,法律|政令,平成二十年法律第六十三号,科学技術・イノベーション創出の活性化に関する法律
20080613,法律|政令,平成二十年法律第六十八号,国家公務員制度改革基本法
20080618,法律|政令,平成二十年法律第八十三号,愛がん動物用飼料の安全性の確保に関する法律
20080618,法律|政令,平成二十年法律第七十九号,青少年が安全に安心してインターネットを利用できる環境の整備等に関する法律
20080618,法律|政令,平成二十年法律第八十号,オウム真理教犯罪被害者等を救済するための給付金の支給に関する法律
20080618,法律|政令,平成二十年法律第八十一号,障害のある児童及び生徒のための教科用特定図書等の普及の促進等に関する法律
20080618,法律|政令,平成二十年法律第八十二号,ハンセン病問題の解決の促進に関する法律
20081022,法律|政令,平成二十年法律第八十四号,地方税等減収補てん臨時交付金に関する法律
20081205,法律|政令,平成二十年法律第八十七号,長期優良住宅の普及の促進に関する法律
20081219,法律|政令,平成二十年法律第九十三号,高度専門医療に関する研究等を行う国立研究開発法人に関する法律
20090220,法律|政令,平成二十一年法律第二号,平成二十年度における地方道路整備臨時交付金の総額の限度額の特例に関する法律
20090304,法律|政令,平成二十一年法律第四号,平成二十年度における財政運営のための財政投融資特別会計からの繰入れの特例に関する法律
20090331,法律|政令,平成二十一年法律第十七号,財政運営に必要な財源の確保を図るための公債の発行及び財政投融資特別会計からの繰入れの特例に関する法律
20090424,法律|政令,平成二十一年法律第二十四号,外国等に対する我が国の民事裁判権に関する法律
20090424,法律|政令,平成二十一年法律第二十五号,米穀の新用途への利用の促進に関する法律
20090424,法律|政令,平成二十一年法律第二十六号,米穀等の取引等に係る情報の記録及び産地情報の伝達に関する法律
20090501,法律|政令,平成二十一年法律第三十七号,厚生年金保険の保険給付及び国民年金の給付の支払の遅延に係る加算金の支給に関する法律
20090520,法律|政令,平成二十一年法律第四十号,公共サービス基本法
20090605,法律|政令,平成二十一年法律第四十八号,消費者庁及び消費者委員会設置法
20090605,法律|政令,平成二十一年法律第五十号,消費者安全法
20090612,法律|政令,平成二十一年法律第五十二号,バイオマス活用推進基本法
20090624,法律|政令,平成二十一年法律第五十五号,海賊行為の処罰及び海賊行為への対処に関する法律
20090624,法律|政令,平成二十一年法律第五十九号,資金決済に関する法律
20090626,法律|政令,平成二十一年法律第六十三号,株式会社地域経済活性化支援機構法
20090626,法律|政令,平成二十一年法律第六十四号,特定地域及び準特定地域における一般乗用旅客自動車運送事業の適正化及び活性化に関する特別措置法
20090701,法律|政令,平成二十一年法律第六十六号,公文書等の管理に関する法律
20090708,法律|政令,平成二十一年法律第七十一号,子ども・若者育成支援推進法
20090708,法律|政令,平成二十一年法律第七十二号,エネルギー供給事業者による非化石エネルギー源の利用及び化石エネルギー原料の有効な利用の促進に関する法律
20090710,法律|政令,平成二十一年法律第七十六号,沖縄科学技術大学院大学学園法
20090715,法律|政令,平成二十一年法律第八十号,商店街の活性化のための地域住民の需要に応じた事業活動の促進に関する法律
20090715,法律|政令,平成二十一年法律第八十一号,水俣病被害者の救済及び水俣病問題の解決に関する特別措置法
20090715,法律|政令,平成二十一年法律第八十二号,美しく豊かな自然を保護するための海岸における良好な景観及び環境の保全に係る海岸漂着物等の処理等の推進に関する法律
20090717,法律|政令,平成二十一年法律第八十五号,クラスター弾等の製造の禁止及び所持の規制等に関する法律
20091204,法律|政令,平成二十一年法律第九十八号,新型インフルエンザ予防接種による健康被害の救済に関する特別措置法
20091204,法律|政令,平成二十一年法律第九十七号,肝炎対策基本法
20091209,法律|政令,平成二十一年法律第九十九号,原爆症認定集団訴訟の原告に係る問題の解決のための基金に対する補助に関する法律
20100331,法律|政令,平成二十二年法律第七号,平成二十二年度における財政運営のための公債の発行の特例等に関する法律
20100331,法律|政令,平成二十二年法律第八号,租税特別措置の適用状況の透明化等に関する法律
20100331,法律|政令,平成二十二年法律第十八号,高等学校等就学支援金の支給に関する法律
20100331,法律|政令,平成二十二年法律第十九号,平成二十二年度等における子ども手当の支給に関する法律
20100526,法律|政令,平成二十二年法律第三十六号,公共建築物等における木材の利用の促進に関する法律
20100528,法律|政令,平成二十二年法律第三十八号,エネルギー環境適合製品の開発及び製造を行う事業の促進に関する法律
20100602,法律|政令,平成二十二年法律第四十一号,排他的経済水域及び大陸棚の保全及び利用の促進のための低潮線の保全及び拠点施設の整備等に関する法律
20100602,法律|政令,平成二十二年法律第四十二号,ＰＴＡ・青少年教育団体共済法
20100604,法律|政令,平成二十二年法律第四十三号,国際連合安全保障理事会決議第千八百七十四号等を踏まえ我が国が実施する貨物検査等に関する特別措置法
20100604,法律|政令,平成二十二年法律第四十四号,口蹄疫対策特別措置法　抄
20100616,法律|政令,平成二十二年法律第四十五号,戦後強制抑留者に係る問題に関する特別措置法
20101029,法律|政令,平成二十二年法律第四十九号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての個人の道府県民税及び市町村民税の臨時特例に関する法律
20101029,法律|政令,平成二十二年法律第五十号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての所得税及び法人税の臨時特例に関する法律
20101203,法律|政令,平成二十二年法律第六十七号,地域資源を活用した農林漁業者等による新事業の創出等及び地域の農林水産物の利用促進に関する法律
20101210,法律|政令,平成二十二年法律第七十二号,地域における多様な主体の連携による生物の多様性の保全のための活動の促進等に関する法律
20110331,法律|政令,平成二十三年法律第十一号,平成二十三年東北地方太平洋沖地震等による災害からの復旧復興に資するための国会議員の歳費の月額の減額特例に関する法律
20110401,法律|政令,平成二十三年法律第十五号,海外の美術品等の我が国における公開の促進に関する法律
20110404,法律|政令,平成二十三年法律第十七号,展覧会における美術品損害の補償に関する法律
20110422,法律|政令,平成二十三年法律第二十一号,お茶の振興に関する法律
20110427,法律|政令,平成二十三年法律第二十九号,東日本大震災の被災者等に係る国税関係法律の臨時特例に関する法律
20110429,法律|政令,平成二十三年法律第三十三号,東日本大震災による被害を受けた公共土木施設の災害復旧事業等に係る工事の国等による代行に関する法律
20110429,法律|政令,平成二十三年法律第三十四号,東日本大震災により甚大な被害を受けた市街地における建築制限の特例に関する法律
20110502,法律|政令,平成二十三年法律第三十八号,国と地方の協議の場に関する法律
20110502,法律|政令,平成二十三年法律第三十九号,株式会社国際協力銀行法
20110502,法律|政令,平成二十三年法律第四十号,東日本大震災に対処するための特別の財政援助及び助成に関する法律
20110502,法律|政令,平成二十三年法律第四十一号,東日本大震災に対処する等のための平成二十三年度分の地方交付税の総額の特例等に関する法律
20110502,法律|政令,平成二十三年法律第四十二号,東日本大震災に対処するために必要な財源の確保を図るための特別措置に関する法律
20110502,法律|政令,平成二十三年法律第四十三号,東日本大震災に対処するための土地改良法の特例に関する法律
20110502,法律|政令,平成二十三年法律第四十四号,東日本大震災に伴う海区漁業調整委員会及び農業委員会の委員の選挙の臨時特例に関する法律
20110520,法律|政令,平成二十三年法律第四十七号,職業訓練の実施等による特定求職者の就職の支援に関する法律
20110525,法律|政令,平成二十三年法律第五十一号,非訟事件手続法
20110525,法律|政令,平成二十三年法律第五十二号,家事事件手続法
20110525,法律|政令,平成二十三年法律第五十四号,関西国際空港及び大阪国際空港の一体的かつ効率的な設置及び管理に関する法律
20110608,法律|政令,平成二十三年法律第六十四号,東日本大震災の被災者に係る一般旅券の発給の特例に関する法律
20110615,法律|政令,平成二十三年法律第六十八号,東日本大震災に伴う地上デジタル放送に係る電波法の特例に関する法律
20110621,法律|政令,平成二十三年法律第六十九号,東日本大震災に伴う相続の承認又は放棄をすべき期間に係る民法の特例に関する法律
20110624,法律|政令,平成二十三年法律第七十六号,東日本大震災復興基本法
20110624,法律|政令,平成二十三年法律第七十七号,津波対策の推進に関する法律
20110624,法律|政令,平成二十三年法律第七十八号,スポーツ基本法
20110624,法律|政令,平成二十三年法律第七十九号,障害者虐待の防止、障害者の養護者に対する支援等に関する法律
20110629,法律|政令,平成二十三年法律第八十一号,総合特別区域法
20110729,法律|政令,平成二十三年法律第八十八号,平成二十二年度歳入歳出の決算上の剰余金の処理の特例に関する法律
20110805,法律|政令,平成二十三年法律第九十一号,平成二十三年原子力事故による被害に係る緊急措置に関する法律
20110810,法律|政令,平成二十三年法律第九十四号,原子力損害賠償・廃炉等支援機構法
20110810,法律|政令,平成二十三年法律第九十五号,歯科口腔保健の推進に関する法律
20110812,法律|政令,平成二十三年法律第九十八号,東日本大震災における原子力発電所の事故による災害に対処するための避難住民に係る事務処理の特例及び住所移転者に係る措置に関する法律
20110818,法律|政令,平成二十三年法律第九十九号,東日本大震災により生じた災害廃棄物の処理に関する特別措置法
20110830,法律|政令,平成二十三年法律第百六号,平成二十三年度における公債の発行の特例に関する法律
20110830,法律|政令,平成二十三年法律第百七号,平成二十三年度における子ども手当の支給等に関する特別措置法
20110830,法律|政令,平成二十三年法律第百八号,電気事業者による再生可能エネルギー電気の調達に関する特別措置法
20110830,法律|政令,平成二十三年法律第百一号,運輸事業の振興の助成に関する法律
20110830,法律|政令,平成二十三年法律第百二号,東日本大震災等に伴う合併市町村に係る地方債の特例に関する法律
20110830,法律|政令,平成二十三年法律第百三号,東日本大震災関連義援金に係る差押禁止等に関する法律
20110830,法律|政令,平成二十三年法律第百十号,平成二十三年三月十一日に発生した東北地方太平洋沖地震に伴う原子力発電所の事故により放出された放射性物質による環境の汚染への対処に関する特別措置法
20111128,法律|政令,平成二十三年法律第百十三号,株式会社東日本大震災事業者再生支援機構法
20111202,法律|政令,平成二十三年法律第百十七号,東日本大震災からの復興のための施策を実施するために必要な財源の確保に関する特別措置法
20111202,法律|政令,平成二十三年法律第百十八号,東日本大震災からの復興に関し地方公共団体が実施する防災のための施策に必要な財源の確保に係る地方税の臨時特例に関する法律
20111214,法律|政令,平成二十三年法律第百二十二号,東日本大震災復興特別区域法
20111214,法律|政令,平成二十三年法律第百二十三号,津波防災地域づくりに関する法律
20111216,法律|政令,平成二十三年法律第百二十五号,復興庁設置法
20111216,法律|政令,平成二十三年法律第百二十六号,特定Ｂ型肝炎ウイルス感染者給付金等の支給に関する特別措置法
20120229,法律|政令,平成二十四年法律第二号,国家公務員の給与の改定及び臨時特例に関する法律　抄
20120329,法律|政令,平成二十四年法律第六号,東日本大震災の被災者に対する援助のための日本司法支援センターの業務の特例に関する法律
20120331,法律|政令,平成二十四年法律第二十五号,福島復興再生特別措置法
20120427,法律|政令,平成二十四年法律第二十九号,国会議員の歳費及び期末手当の臨時特例に関する法律
20120511,法律|政令,平成二十四年法律第三十一号,新型インフルエンザ等対策特別措置法
20120622,法律|政令,平成二十四年法律第三十四号,警察等が取り扱う死体の死因又は身元の調査等に関する法律
20120627,法律|政令,平成二十四年法律第五十二号,特定タンカーに係る特定賠償義務履行担保契約等に関する特別措置法
20120627,法律|政令,平成二十四年法律第四十七号,原子力規制委員会設置法
20120627,法律|政令,平成二十四年法律第四十八号,東京電力原子力事故により被災した子どもをはじめとする住民等の生活を守り支えるための被災者の生活支援等に関する施策の推進に関する法律
20120627,法律|政令,平成二十四年法律第四十九号,劇場、音楽堂等の活性化に関する法律
20120627,法律|政令,平成二十四年法律第五十号,国等による障害者就労施設等からの物品等の調達の推進等に関する法律
20120803,法律|政令,平成二十四年法律第五十五号,特定多国籍企業による研究開発事業等の促進に関する特別措置法
20120810,法律|政令,平成二十四年法律第五十七号,使用済小型電子機器等の再資源化の促進に関する法律
20120822,法律|政令,平成二十四年法律第六十五号,子ども・子育て支援法
20120822,法律|政令,平成二十四年法律第六十八号,社会保障の安定財源の確保等を図る税制の抜本的な改革を行うための消費税法の一部を改正する等の法律　抄
20120822,法律|政令,平成二十四年法律第六十一号,消費者教育の推進に関する法律
20120822,法律|政令,平成二十四年法律第六十四号,社会保障制度改革推進法
20120905,法律|政令,平成二十四年法律第八十三号,株式会社農林漁業成長産業化支援機構法
20120905,法律|政令,平成二十四年法律第八十四号,都市の低炭素化の促進に関する法律
20120905,法律|政令,平成二十四年法律第八十号,大都市地域における特別区の設置に関する法律
20120905,法律|政令,平成二十四年法律第八十一号,古典の日に関する法律
20120905,法律|政令,平成二十四年法律第八十二号,カネミ油症患者に関する施策の総合的な推進に関する法律
20120912,法律|政令,平成二十四年法律第九十号,移植に用いる造血幹細胞の適切な提供の推進に関する法律
20120914,法律|政令,平成二十四年法律第九十二号,母子家庭の母及び父子家庭の父の就業の支援に関する特別措置法
20121126,法律|政令,平成二十四年法律第百一号,財政運営に必要な財源の確保を図るための公債の発行の特例に関する法律
20121126,法律|政令,平成二十四年法律第百二号,年金生活者支援給付金の支給に関する法律
20130510,法律|政令,平成二十五年法律第十四号,外国政府に対して有する米穀の売渡しに係る債権の免除に関する特別措置法
20130510,法律|政令,平成二十五年法律第十三号,再生医療を国民が迅速かつ安全に受けられるようにするための施策の総合的な推進に関する法律
20130531,法律|政令,平成二十五年法律第二十七号,行政手続における特定の個人を識別するための番号の利用等に関する法律
20130531,法律|政令,平成二十五年法律第二十九号,地方公共団体情報システム機構法
20130612,法律|政令,平成二十五年法律第四十一号,消費税の円滑かつ適正な転嫁の確保のための消費税の転嫁を阻害する行為の是正等に関する特別措置法
20130619,法律|政令,平成二十五年法律第四十八号,国際的な子の奪取の民事上の側面に関する条約の実施に関する法律
20130619,法律|政令,平成二十五年法律第五十号,薬物使用等の罪を犯した者に対する刑の一部の執行猶予に関する法律
20130619,法律|政令,平成二十五年法律第五十一号,株式会社海外需要開拓支援機構法
20130621,法律|政令,平成二十五年法律第五十五号,大規模災害からの復興に関する法律
20130626,法律|政令,平成二十五年法律第六十一号,大規模な災害の被災地における借地借家に関する特別措置法
20130626,法律|政令,平成二十五年法律第六十五号,障害を理由とする差別の解消の推進に関する法律
20130626,法律|政令,平成二十五年法律第六十七号,民間の能力を活用した国管理空港等の運営等に関する法律
20130626,法律|政令,平成二十五年法律第六十四号,子どもの貧困対策の推進に関する法律
20130626,法律|政令,平成二十五年法律第六十六号,死刑再審無罪者に対し国民年金の給付等を行うための国民年金の保険料の納付の特例等に関する法律
20130628,法律|政令,平成二十五年法律第七十号,食品表示法
20130628,法律|政令,平成二十五年法律第七十一号,いじめ防止対策推進法
20131120,法律|政令,平成二十五年法律第七十五号,海賊多発海域における日本船舶の警備に関する特別措置法
20131122,法律|政令,平成二十五年法律第七十八号,国家公務員の配偶者同行休業に関する法律
20131122,法律|政令,平成二十五年法律第八十一号,農林漁業の健全な発展と調和のとれた再生可能エネルギー電気の発電の促進に関する法律
20131122,法律|政令,平成二十五年法律第八十二号,独立行政法人原子力安全基盤機構の解散に関する法律
20131122,法律|政令,平成二十五年法律第八十号,国会職員の配偶者同行休業に関する法律
20131127,法律|政令,平成二十五年法律第八十五号,再生医療等の安全性の確保等に関する法律
20131127,法律|政令,平成二十五年法律第八十六号,自動車の運転により人を死傷させる行為等の処罰に関する法律
20131129,法律|政令,平成二十五年法律第八十八号,首都直下地震対策特別措置法
20131204,法律|政令,平成二十五年法律第九十一号,裁判官の配偶者同行休業に関する法律
20131204,法律|政令,平成二十五年法律第九十二号,交通政策基本法
20131211,法律|政令,平成二十五年法律第九十六号,消費者の財産的被害の集団的な回復のための民事の裁判手続の特例に関する法律
20131211,法律|政令,平成二十五年法律第九十八号,産業競争力強化法
20131211,法律|政令,平成二十五年法律第九十五号,強くしなやかな国民生活の実現を図るための防災・減災等に資する国土強靱化基本法
20131211,法律|政令,平成二十五年法律第九十七号,東日本大震災における原子力発電所の事故により生じた原子力損害に係る早期かつ確実な賠償を実現するための措置及び当該原子力損害に係る賠償請求権の消滅時効の特例に関する法律
20131213,法律|政令,平成二十五年法律第百一号,農地中間管理事業の推進に関する法律
20131213,法律|政令,平成二十五年法律第百五号,生活困窮者自立支援法
20131213,法律|政令,平成二十五年法律第百七号,国家戦略特別区域法
20131213,法律|政令,平成二十五年法律第百八号,特定秘密の保護に関する法律
20131213,法律|政令,平成二十五年法律第百十二号,持続可能な社会保障制度の確立を図るための改革の推進に関する法律
20131213,法律|政令,平成二十五年法律第百九号,アルコール健康障害対策基本法
20131213,法律|政令,平成二十五年法律第百十号,消防団を中核とした地域防災力の充実強化に関する法律
20131213,法律|政令,平成二十五年法律第百十一号,がん登録等の推進に関する法律
20140331,法律|政令,平成二十六年法律第十一号,地方法人税法
20140402,法律|政令,平成二十六年法律第十六号,水循環基本法
20140402,法律|政令,平成二十六年法律第十七号,雨水の利用の推進に関する法律
20140418,法律|政令,平成二十六年法律第二十四号,株式会社海外交通・都市開発事業支援機構法
20140530,法律|政令,平成二十六年法律第四十八号,健康・医療戦略推進法
20140530,法律|政令,平成二十六年法律第四十九号,国立研究開発法人日本医療研究開発機構法
20140530,法律|政令,平成二十六年法律第五十号,難病の患者に対する医療等に関する法律
20140604,法律|政令,平成二十六年法律第五十七号,重大な犯罪を防止し、及びこれと戦う上での協力の強化に関する日本国政府とアメリカ合衆国政府との間の協定の実施に関する法律
20140611,法律|政令,平成二十六年法律第五十八号,少年院法
20140611,法律|政令,平成二十六年法律第五十九号,少年鑑別所法
20140613,法律|政令,平成二十六年法律第六十八号,行政不服審査法
20140620,法律|政令,平成二十六年法律第七十八号,農業の有する多面的機能の発揮の促進に関する法律
20140625,法律|政令,平成二十六年法律第八十四号,特定農林水産物等の名称の保護に関する法律
20140625,法律|政令,平成二十六年法律第八十五号,地域自然資産区域における自然環境の保全及び持続可能な利用の推進に関する法律
20140627,法律|政令,平成二十六年法律第九十四号,小規模企業振興基本法
20140627,法律|政令,平成二十六年法律第九十七号,介護・障害福祉従事者の人材確保のための介護・障害福祉従事者の処遇改善に関する法律
20140627,法律|政令,平成二十六年法律第九十八号,アレルギー疾患対策基本法
20140627,法律|政令,平成二十六年法律第九十九号,国民が受ける医療の質の向上のための医療機器の研究開発及び普及の促進に関する法律
20140627,法律|政令,平成二十六年法律第百号,過労死等防止対策推進法
20140627,法律|政令,平成二十六年法律第百一号,養豚農業振興法
20140627,法律|政令,平成二十六年法律第百二号,花きの振興に関する法律
20140627,法律|政令,平成二十六年法律第百三号,内水面漁業の振興に関する法律
20141112,法律|政令,平成二十六年法律第百四号,サイバーセキュリティ基本法
20141119,法律|政令,平成二十六年法律第百十二号,経済連携協定に基づく申告原産品に係る情報の提供等に関する法律
20141127,法律|政令,平成二十六年法律第百二十四号,国際連合安全保障理事会決議第千二百六十七号等を踏まえ我が国が実施する国際テロリストの財産の凍結等に関する特別措置法
20141127,法律|政令,平成二十六年法律第百二十五号,地方公共団体の議会の議員及び長の選挙期日等の臨時特例に関する法律
20141127,法律|政令,平成二十六年法律第百二十六号,私事性的画像記録の提供等による被害の防止に関する法律
20141127,法律|政令,平成二十六年法律第百二十七号,空家等対策の推進に関する特別措置法
20141128,法律|政令,平成二十六年法律第百三十三号,原子力損害の補完的な補償に関する条約の実施に伴う原子力損害賠償資金の補助等に関する法律
20141128,法律|政令,平成二十六年法律第百三十六号,まち・ひと・しごと創生法
20141128,法律|政令,平成二十六年法律第百三十七号,専門的知識等を有する有期雇用労働者等に関する特別措置法
20150422,法律|政令,平成二十七年法律第十四号,都市農業振興基本法
20150430,法律|政令,平成二十七年法律第十六号,特定防衛調達に係る国庫債務負担行為により支出すべき年限に関する特別措置法
20150520,法律|政令,平成二十七年法律第二十四号,緑の気候基金への拠出及びこれに伴う措置に関する法律
20150603,法律|政令,平成二十七年法律第三十三号,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法
20150603,法律|政令,平成二十七年法律第三十四号,平成三十一年ラグビーワールドカップ大会特別措置法
20150605,法律|政令,平成二十七年法律第三十五号,株式会社海外通信・放送・郵便事業支援機構法
20150619,法律|政令,平成二十七年法律第四十二号,水銀による環境の汚染の防止に関する法律
20150708,法律|政令,平成二十七年法律第五十三号,建築物のエネルギー消費性能の向上に関する法律
20150902,法律|政令,平成二十七年法律第六十二号,矯正医官の兼業の特例等に関する法律
20150904,法律|政令,平成二十七年法律第六十四号,女性の職業生活における活躍の推進に関する法律
